,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
634,VEDL,2022-07-27 15:00:00,2022-07-27 09:45:00,239.75,236.55,2022-07-27 09:45:00,2022-07-27 15:00:00,239.75,243.05,243.05,239.75,DayEnd,lower,236.55,3.300000000000012,504.9000000000018,98377.96999999975
635,HINDZINC,2022-07-27 15:00:00,2022-07-27 09:45:00,262.7,260.85,2022-07-27 09:45:00,2022-07-27 15:00:00,262.7,262.8,262.8,262.7,DayEnd,lower,260.85,0.10000000000002274,26.500000000006025,98377.96999999975
636,TATAMOTORS,2022-07-28 15:00:00,2022-07-28 09:45:00,438.45,431.25,2022-07-28 09:45:00,2022-07-28 15:00:00,438.45,439.45,439.45,438.45,DayEnd,lower,431.25,1.0,68.0,98763.26999999977
637,SYNGENE,2022-07-28 10:15:00,2022-07-28 09:45:00,567.5,563.8,2022-07-28 09:45:00,2022-07-28 10:15:00,567.5,563.8,563.8,567.5,StopLoss,lower,563.8,-3.7000000000000455,-492.10000000000605,98763.26999999977
638,INDIGO,2022-07-28 10:00:00,2022-07-28 10:30:00,1829.85,1820.4,2022-07-28 10:00:00,2022-07-28 10:30:00,1820.4,1829.85,1820.4,1829.85,StopLoss,upper,1829.85,-9.449999999999818,-491.39999999999054,98763.26999999977
639,DIXON,2022-07-28 11:00:00,2022-07-28 10:00:00,3664.95,3623.2,2022-07-28 10:00:00,2022-07-28 11:00:00,3664.95,3623.2,3623.2,3664.95,StopLoss,lower,3623.2,-41.75,-459.25,98763.26999999977
640,PEL,2022-07-28 10:15:00,2022-07-28 15:00:00,1855.65,1849.0,2022-07-28 10:15:00,2022-07-28 15:00:00,1849.0,1832.4,1849.0,1832.4,DayEnd,upper,1855.65,16.59999999999991,1228.3999999999933,98763.26999999977
641,TVSMOTOR,2022-07-29 09:45:00,2022-07-29 15:00:00,934.65,919.0,2022-07-29 09:45:00,2022-07-29 15:00:00,919.0,909.85,919.0,909.85,DayEnd,upper,934.65,9.149999999999975,283.64999999999924,98616.91999999977
642,DLF,2022-07-29 10:00:00,2022-07-29 10:45:00,391.5,388.95,2022-07-29 10:00:00,2022-07-29 10:45:00,388.95,391.5,388.95,391.5,StopLoss,upper,391.5,-2.550000000000012,-492.1500000000023,98616.91999999977
643,LTIM,2022-07-29 10:00:00,2022-07-29 15:00:00,4835.0,4802.0,2022-07-29 10:00:00,2022-07-29 15:00:00,4802.0,4733.35,4802.0,4733.35,DayEnd,upper,4835.0,68.64999999999964,961.0999999999949,98616.91999999977
644,ICICIPRULI,2022-07-29 10:00:00,2022-07-29 15:00:00,555.15,550.0,2022-07-29 10:00:00,2022-07-29 15:00:00,550.0,551.65,550.0,551.65,DayEnd,upper,555.15,-1.6499999999999773,-156.74999999999784,98616.91999999977
645,CIPLA,2022-08-01 09:45:00,2022-08-01 15:00:00,1013.55,1000.25,2022-08-01 09:45:00,2022-08-01 15:00:00,1000.25,1003.45,1000.25,1003.45,DayEnd,upper,1013.55,-3.200000000000045,-118.40000000000167,99212.76999999976
646,ASHOKLEY,2022-08-01 09:45:00,2022-08-01 15:00:00,157.15,155.25,2022-08-01 09:45:00,2022-08-01 15:00:00,155.25,154.15,155.25,154.15,DayEnd,upper,157.15,1.0999999999999943,287.09999999999854,99212.76999999976
647,IOC,2022-08-01 15:00:00,2022-08-01 09:45:00,71.45,71.0,2022-08-01 09:45:00,2022-08-01 15:00:00,71.45,71.0,71.0,71.45,StopLoss,lower,71.0,-0.4500000000000029,-495.9000000000032,99212.76999999976
648,ENDURANCE,2022-08-01 10:45:00,2022-08-01 09:45:00,1453.0,1443.6,2022-08-01 09:45:00,2022-08-01 10:45:00,1453.0,1443.6,1443.6,1453.0,StopLoss,lower,1443.6,-9.400000000000091,-488.80000000000473,99212.76999999976
649,PEL,2022-08-01 15:00:00,2022-08-01 09:45:00,1754.9,1741.7,2022-08-01 09:45:00,2022-08-01 15:00:00,1754.9,1748.45,1748.45,1754.9,DayEnd,lower,1741.7,-6.4500000000000455,-238.65000000000168,99212.76999999976
650,TATACOMM,2022-08-02 09:45:00,2022-08-02 15:00:00,1070.3,1054.0,2022-08-02 09:45:00,2022-08-02 15:00:00,1054.0,1063.65,1054.0,1063.65,DayEnd,upper,1070.3,-9.650000000000091,-289.50000000000273,98158.11999999975
651,INDUSINDBK,2022-08-02 09:45:00,2022-08-02 11:15:00,1060.85,1053.2,2022-08-02 09:45:00,2022-08-02 11:15:00,1053.2,1060.85,1053.2,1060.85,StopLoss,upper,1060.85,-7.649999999999863,-489.5999999999912,98158.11999999975
652,CASTROLIND,2022-08-02 09:45:00,2022-08-02 15:00:00,117.25,115.8,2022-08-02 09:45:00,2022-08-02 15:00:00,115.8,115.55,115.8,115.55,DayEnd,upper,117.25,0.25,84.5,98158.11999999975
653,NAM-INDIA,2022-08-02 09:45:00,2022-08-02 15:00:00,292.0,288.7,2022-08-02 09:45:00,2022-08-02 15:00:00,288.7,286.9,288.7,286.9,DayEnd,upper,292.0,1.8000000000000114,266.4000000000017,98158.11999999975
654,CIPLA,2022-08-03 10:00:00,2022-08-03 10:30:00,1024.3,1020.15,2022-08-03 10:00:00,2022-08-03 10:30:00,1020.15,1024.3,1020.15,1024.3,StopLoss,upper,1024.3,-4.149999999999976,-485.5499999999972,97729.91999999975
655,SIEMENS,2022-08-03 15:00:00,2022-08-03 09:45:00,2654.9,2583.45,2022-08-03 09:45:00,2022-08-03 15:00:00,2654.9,2618.0,2618.0,2654.9,DayEnd,lower,2583.45,-36.9000000000001,-221.4000000000006,97729.91999999975
656,VOLTAS,2022-08-03 10:15:00,2022-08-03 10:00:00,972.0,967.6,2022-08-03 10:00:00,2022-08-03 10:15:00,972.0,967.6,967.6,972.0,StopLoss,lower,967.6,-4.399999999999976,-488.39999999999736,97729.91999999975
657,BANKINDIA,2022-08-03 10:30:00,2022-08-03 09:45:00,49.6,48.9,2022-08-03 09:45:00,2022-08-03 10:30:00,49.6,48.9,48.9,49.6,StopLoss,lower,48.9,-0.7000000000000028,-488.60000000000196,97729.91999999975
658,PIIND,2022-08-04 09:45:00,2022-08-04 10:45:00,3151.0,3082.6,2022-08-04 09:45:00,2022-08-04 10:45:00,3082.6,3151.0,3082.6,3151.0,StopLoss,upper,3151.0,-68.40000000000009,-478.80000000000064,96045.96999999975
659,IDEA,2022-08-04 10:00:00,2022-08-04 09:45:00,8.95,8.85,2022-08-04 09:45:00,2022-08-04 10:00:00,8.95,8.85,8.85,8.95,StopLoss,lower,8.85,-0.09999999999999963,-480.1999999999982,96045.96999999975
660,LUPIN,2022-08-04 15:00:00,2022-08-04 09:45:00,631.5,619.5,2022-08-04 09:45:00,2022-08-04 15:00:00,631.5,656.5,656.5,631.5,DayEnd,lower,619.5,25.0,1000.0,96045.96999999975
661,PETRONET,2022-08-04 10:00:00,2022-08-04 09:45:00,216.9,216.2,2022-08-04 09:45:00,2022-08-04 10:00:00,216.9,216.2,216.2,216.9,StopLoss,lower,216.2,-0.7000000000000172,-480.20000000001176,96045.96999999975
662,IDFCFIRSTB,2022-08-04 10:00:00,2022-08-04 15:00:00,44.1,43.75,2022-08-04 10:00:00,2022-08-04 15:00:00,43.75,43.0,43.75,43.0,DayEnd,upper,44.1,0.75,1029.0,96045.96999999975
663,GSPL,2022-08-05 09:45:00,2022-08-05 15:00:00,243.85,242.55,2022-08-05 09:45:00,2022-08-05 15:00:00,242.55,237.6,242.55,237.6,DayEnd,upper,243.85,4.950000000000017,1836.4500000000064,96635.76999999974
664,INDIGO,2022-08-05 09:45:00,2022-08-05 10:15:00,2029.9,2017.0,2022-08-05 09:45:00,2022-08-05 10:15:00,2017.0,2029.9,2017.0,2029.9,StopLoss,upper,2029.9,-12.900000000000093,-477.3000000000034,96635.76999999974
665,CROMPTON,2022-08-05 14:15:00,2022-08-05 09:45:00,377.75,375.05,2022-08-05 09:45:00,2022-08-05 14:15:00,377.75,375.05,375.05,377.75,StopLoss,lower,375.05,-2.6999999999999886,-480.599999999998,96635.76999999974
666,MUTHOOTFIN,2022-08-05 10:00:00,2022-08-05 11:30:00,1145.7,1135.0,2022-08-05 10:00:00,2022-08-05 11:30:00,1135.0,1145.7,1135.0,1145.7,StopLoss,upper,1145.7,-10.700000000000044,-481.500000000002,96635.76999999974
667,COROMANDEL,2022-08-08 09:45:00,2022-08-08 15:00:00,1068.6,1060.4,2022-08-08 09:45:00,2022-08-08 15:00:00,1060.4,1049.0,1060.4,1049.0,DayEnd,upper,1068.6,11.400000000000093,672.6000000000055,97032.81999999975
668,HINDPETRO,2022-08-08 10:00:00,2022-08-08 09:45:00,239.6,238.0,2022-08-08 09:45:00,2022-08-08 10:00:00,239.6,238.0,238.0,239.6,StopLoss,lower,238.0,-1.5999999999999943,-484.79999999999825,97032.81999999975
669,SBIN,2022-08-08 10:00:00,2022-08-08 09:45:00,519.1,517.0,2022-08-08 09:45:00,2022-08-08 10:00:00,519.1,517.0,517.0,519.1,StopLoss,lower,517.0,-2.1000000000000227,-485.10000000000525,97032.81999999975
670,SUNPHARMA,2022-08-10 09:45:00,2022-08-10 15:00:00,927.0,921.0,2022-08-10 09:45:00,2022-08-10 15:00:00,921.0,918.2,921.0,918.2,DayEnd,upper,927.0,2.7999999999999545,223.99999999999636,96735.51999999974
671,PEL,2022-08-10 09:45:00,2022-08-10 12:45:00,1829.85,1807.8,2022-08-10 09:45:00,2022-08-10 12:45:00,1807.8,1829.85,1807.8,1829.85,StopLoss,upper,1829.85,-22.04999999999995,-463.049999999999,96735.51999999974
672,WHIRLPOOL,2022-08-10 10:00:00,2022-08-10 15:00:00,1843.3,1830.15,2022-08-10 10:00:00,2022-08-10 15:00:00,1830.15,1792.95,1830.15,1792.95,DayEnd,upper,1843.3,37.200000000000045,1339.2000000000016,96735.51999999974
673,YESBANK,2022-08-10 15:00:00,2022-08-10 10:00:00,15.55,15.25,2022-08-10 10:00:00,2022-08-10 15:00:00,15.55,15.45,15.45,15.55,DayEnd,lower,15.25,-0.10000000000000142,-161.2000000000023,96735.51999999974
674,DIXON,2022-08-11 09:45:00,2022-08-11 15:00:00,3982.0,3945.1,2022-08-11 09:45:00,2022-08-11 15:00:00,3945.1,3880.0,3945.1,3880.0,DayEnd,upper,3982.0,65.09999999999991,846.2999999999988,97674.46999999974
675,GUJGASLTD,2022-08-11 09:45:00,2022-08-11 15:00:00,472.75,468.0,2022-08-11 09:45:00,2022-08-11 15:00:00,468.0,464.0,468.0,464.0,DayEnd,upper,472.75,4.0,408.0,97674.46999999974
676,GODREJIND,2022-08-11 10:00:00,2022-08-11 11:00:00,462.9,461.0,2022-08-11 10:00:00,2022-08-11 11:00:00,461.0,462.9,461.0,462.9,StopLoss,upper,462.9,-1.8999999999999773,-488.29999999999416,97674.46999999974
677,GLENMARK,2022-08-11 15:00:00,2022-08-11 10:00:00,372.45,370.55,2022-08-11 10:00:00,2022-08-11 15:00:00,372.45,390.05,390.05,372.45,DayEnd,lower,370.55,17.600000000000023,4523.200000000006,97674.46999999974
678,DIVISLAB,2022-08-11 15:00:00,2022-08-11 10:00:00,3929.0,3907.6,2022-08-11 10:00:00,2022-08-11 15:00:00,3929.0,3952.9,3952.9,3929.0,DayEnd,lower,3907.6,23.90000000000009,525.800000000002,97674.46999999974
679,PRESTIGE,2022-08-12 10:00:00,2022-08-12 15:00:00,474.0,467.35,2022-08-12 10:00:00,2022-08-12 15:00:00,467.35,464.7,467.35,464.7,DayEnd,upper,474.0,2.650000000000034,204.05000000000263,103489.46999999975
680,IPCALAB,2022-08-12 10:30:00,2022-08-12 10:00:00,933.25,928.0,2022-08-12 10:00:00,2022-08-12 10:30:00,933.25,928.0,928.0,933.25,StopLoss,lower,928.0,-5.25,-514.5,103489.46999999975
681,AUBANK,2022-08-12 14:30:00,2022-08-12 10:00:00,633.9,630.55,2022-08-12 10:00:00,2022-08-12 14:30:00,633.9,630.55,630.55,633.9,StopLoss,lower,630.55,-3.3500000000000227,-515.9000000000035,103489.46999999975
682,MPHASIS,2022-08-12 14:45:00,2022-08-12 10:00:00,2392.95,2374.6,2022-08-12 10:00:00,2022-08-12 14:45:00,2392.95,2374.6,2374.6,2392.95,StopLoss,lower,2374.6,-18.34999999999991,-513.7999999999975,103489.46999999975
683,YESBANK,2022-08-12 10:15:00,2022-08-12 10:00:00,15.25,15.15,2022-08-12 10:00:00,2022-08-12 10:15:00,15.25,15.15,15.15,15.25,StopLoss,lower,15.15,-0.09999999999999963,-517.399999999998,103489.46999999975
684,SUNTV,2022-08-16 09:45:00,2022-08-16 15:00:00,493.0,489.0,2022-08-16 09:45:00,2022-08-16 15:00:00,489.0,487.2,489.0,487.2,DayEnd,upper,493.0,1.8000000000000114,228.60000000000144,101631.91999999975
685,MANAPPURAM,2022-08-16 15:00:00,2022-08-16 09:45:00,105.5,103.7,2022-08-16 09:45:00,2022-08-16 15:00:00,105.5,106.4,106.4,105.5,DayEnd,lower,103.7,0.9000000000000057,253.8000000000016,101631.91999999975
686,ASTRAL,2022-08-16 15:00:00,2022-08-16 09:45:00,1939.3,1916.2,2022-08-16 09:45:00,2022-08-16 15:00:00,1939.3,2001.95,2001.95,1939.3,DayEnd,lower,1916.2,62.6500000000001,1315.6500000000021,101631.91999999975
687,NATIONALUM,2022-08-16 10:00:00,2022-08-16 09:45:00,78.95,78.55,2022-08-16 09:45:00,2022-08-16 10:00:00,78.95,78.55,78.55,78.95,StopLoss,lower,78.55,-0.4000000000000057,-508.0000000000072,101631.91999999975
688,HINDALCO,2022-08-16 10:00:00,2022-08-16 09:45:00,431.9,429.8,2022-08-16 09:45:00,2022-08-16 10:00:00,431.9,429.8,429.8,431.9,StopLoss,lower,429.8,-2.099999999999966,-506.0999999999918,101631.91999999975
689,HINDCOPPER,2022-08-17 09:45:00,2022-08-17 15:00:00,117.3,116.05,2022-08-17 09:45:00,2022-08-17 15:00:00,116.05,115.3,116.05,115.3,DayEnd,upper,117.3,0.75,306.75,102415.86999999976
690,LALPATHLAB,2022-08-17 09:45:00,2022-08-17 15:00:00,2539.85,2528.9,2022-08-17 09:45:00,2022-08-17 15:00:00,2528.9,2480.05,2528.9,2480.05,DayEnd,upper,2539.85,48.8499999999999,2247.0999999999954,102415.86999999976
691,APOLLOTYRE,2022-08-17 10:00:00,2022-08-17 11:30:00,260.25,257.75,2022-08-17 10:00:00,2022-08-17 11:30:00,257.75,260.25,257.75,260.25,StopLoss,upper,260.25,-2.5,-510.0,102415.86999999976
692,NTPC,2022-08-17 10:15:00,2022-08-17 15:00:00,163.5,162.15,2022-08-17 10:15:00,2022-08-17 15:00:00,162.15,161.5,162.15,161.5,DayEnd,upper,163.5,0.6500000000000057,246.35000000000215,102415.86999999976
693,PGHH,2022-08-18 09:45:00,2022-08-18 15:00:00,14894.0,14810.75,2022-08-18 09:45:00,2022-08-18 15:00:00,14810.75,14634.15,14810.75,14634.15,DayEnd,upper,14894.0,176.6000000000004,1059.6000000000024,104706.06999999976
694,SONACOMS,2022-08-18 14:00:00,2022-08-18 09:45:00,521.9,515.55,2022-08-18 09:45:00,2022-08-18 14:00:00,521.9,515.55,515.55,521.9,StopLoss,lower,515.55,-6.350000000000023,-520.7000000000019,104706.06999999976
695,FORTIS,2022-08-18 15:00:00,2022-08-18 09:45:00,291.25,287.7,2022-08-18 09:45:00,2022-08-18 15:00:00,291.25,291.7,291.7,291.25,DayEnd,lower,287.7,0.44999999999998863,66.14999999999833,104706.06999999976
696,BPCL,2022-08-18 11:15:00,2022-08-18 09:45:00,349.2,348.0,2022-08-18 09:45:00,2022-08-18 11:15:00,349.2,348.0,348.0,349.2,StopLoss,lower,348.0,-1.1999999999999886,-523.199999999995,104706.06999999976
697,TRENT,2022-08-18 10:00:00,2022-08-18 15:00:00,1518.3,1507.4,2022-08-18 10:00:00,2022-08-18 15:00:00,1507.4,1456.4,1507.4,1456.4,DayEnd,upper,1518.3,51.0,2448.0,104706.06999999976
698,CUB,2022-08-19 09:45:00,2022-08-19 15:00:00,182.95,181.6,2022-08-19 09:45:00,2022-08-19 15:00:00,181.6,176.25,181.6,176.25,DayEnd,upper,182.95,5.349999999999994,2123.9499999999975,107235.91999999977
699,ENDURANCE,2022-08-19 10:00:00,2022-08-19 15:00:00,1471.0,1455.2,2022-08-19 10:00:00,2022-08-19 15:00:00,1455.2,1454.0,1455.2,1454.0,DayEnd,upper,1471.0,1.2000000000000457,39.60000000000151,107235.91999999977
700,COFORGE,2022-08-19 10:00:00,2022-08-19 15:00:00,4032.95,4002.55,2022-08-19 10:00:00,2022-08-19 15:00:00,4002.55,3942.5,4002.55,3942.5,DayEnd,upper,4032.95,60.05000000000018,1020.8500000000031,107235.91999999977
701,TATACHEM,2022-08-19 10:00:00,2022-08-19 15:00:00,1178.5,1160.1,2022-08-19 10:00:00,2022-08-19 15:00:00,1160.1,1131.95,1160.1,1131.95,DayEnd,upper,1178.5,28.14999999999986,816.3499999999959,107235.91999999977
702,BANDHANBNK,2022-08-19 11:15:00,2022-08-19 10:00:00,283.5,282.5,2022-08-19 10:00:00,2022-08-19 11:15:00,283.5,282.5,282.5,283.5,StopLoss,lower,282.5,-1.0,-536.0,107235.91999999977
703,NAUKRI,2022-08-22 10:30:00,2022-08-22 09:45:00,4315.0,4252.0,2022-08-22 09:45:00,2022-08-22 10:30:00,4315.0,4252.0,4252.0,4315.0,StopLoss,lower,4252.0,-63.0,-504.0,110700.66999999977
704,TATACOMM,2022-08-22 10:00:00,2022-08-22 15:00:00,1160.9,1155.0,2022-08-22 10:00:00,2022-08-22 15:00:00,1155.0,1140.0,1155.0,1140.0,DayEnd,upper,1160.9,15.0,1395.0,110700.66999999977
705,VBL,2022-08-22 12:30:00,2022-08-22 10:00:00,956.85,954.2,2022-08-22 10:00:00,2022-08-22 12:30:00,956.85,954.2,954.2,956.85,StopLoss,lower,954.2,-2.6499999999999773,-551.1999999999953,110700.66999999977
706,TATAELXSI,2022-08-22 12:45:00,2022-08-22 10:00:00,9837.7,9780.0,2022-08-22 10:00:00,2022-08-22 12:45:00,9837.7,9780.0,9780.0,9837.7,StopLoss,lower,9780.0,-57.70000000000073,-519.3000000000065,110700.66999999977
707,ONGC,2022-08-22 15:00:00,2022-08-22 10:00:00,131.4,130.25,2022-08-22 10:00:00,2022-08-22 15:00:00,131.4,131.65,131.65,131.4,DayEnd,lower,130.25,0.25,120.25,110700.66999999977
708,HINDCOPPER,2022-08-23 09:45:00,2022-08-23 15:00:00,114.3,113.5,2022-08-23 09:45:00,2022-08-23 15:00:00,113.5,114.3,113.5,114.3,StopLoss,upper,114.3,-0.7999999999999972,-552.799999999998,110641.41999999977
709,INFY,2022-08-23 10:15:00,2022-08-23 09:45:00,1554.5,1543.15,2022-08-23 09:45:00,2022-08-23 10:15:00,1554.5,1543.15,1543.15,1554.5,StopLoss,lower,1543.15,-11.349999999999907,-544.7999999999955,110641.41999999977
710,TECHM,2022-08-23 10:15:00,2022-08-23 09:45:00,1062.0,1057.0,2022-08-23 09:45:00,2022-08-23 10:15:00,1062.0,1057.0,1057.0,1062.0,StopLoss,lower,1057.0,-5.0,-550.0,110641.41999999977
711,HCLTECH,2022-08-23 10:00:00,2022-08-23 09:45:00,948.45,944.95,2022-08-23 09:45:00,2022-08-23 10:00:00,948.45,944.95,944.95,948.45,StopLoss,lower,944.95,-3.5,-553.0,110641.41999999977
712,LTTS,2022-08-23 10:00:00,2022-08-23 09:45:00,3648.9,3623.4,2022-08-23 09:45:00,2022-08-23 10:00:00,3648.9,3623.4,3623.4,3648.9,StopLoss,lower,3623.4,-25.5,-535.5,110641.41999999977
713,SYNGENE,2022-08-24 09:45:00,2022-08-24 11:45:00,606.45,600.0,2022-08-24 09:45:00,2022-08-24 11:45:00,600.0,606.45,600.0,606.45,StopLoss,upper,606.45,-6.4500000000000455,-535.3500000000038,107905.31999999977
714,BANDHANBNK,2022-08-24 09:45:00,2022-08-24 10:15:00,287.2,285.55,2022-08-24 09:45:00,2022-08-24 10:15:00,285.55,287.2,285.55,287.2,StopLoss,upper,287.2,-1.6499999999999773,-537.8999999999926,107905.31999999977
715,ADANIGREEN,2022-08-24 15:00:00,2022-08-24 09:45:00,2332.75,2308.2,2022-08-24 09:45:00,2022-08-24 15:00:00,2332.75,2352.05,2352.05,2332.75,DayEnd,lower,2308.2,19.300000000000182,405.3000000000038,107905.31999999977
716,ASIANPAINT,2022-08-24 15:00:00,2022-08-24 09:45:00,3319.95,3303.0,2022-08-24 09:45:00,2022-08-24 15:00:00,3319.95,3364.5,3364.5,3319.95,DayEnd,lower,3303.0,44.55000000000018,1381.0500000000056,107905.31999999977
717,UNIONBANK,2022-08-24 10:00:00,2022-08-24 15:00:00,40.5,40.35,2022-08-24 10:00:00,2022-08-24 15:00:00,40.35,40.5,40.35,40.5,StopLoss,upper,40.5,-0.14999999999999858,-539.3999999999949,107905.31999999977
718,COROMANDEL,2022-08-25 15:00:00,2022-08-25 09:45:00,1024.75,1010.9,2022-08-25 09:45:00,2022-08-25 15:00:00,1024.75,1010.9,1010.9,1024.75,StopLoss,lower,1010.9,-13.850000000000026,-540.150000000001,108079.01999999979
719,ICICIGI,2022-08-25 15:00:00,2022-08-25 09:45:00,1243.85,1234.5,2022-08-25 09:45:00,2022-08-25 15:00:00,1243.85,1261.9,1261.9,1243.85,DayEnd,lower,1234.5,18.050000000000182,1028.8500000000104,108079.01999999979
720,CUB,2022-08-25 10:00:00,2022-08-25 10:45:00,184.0,183.25,2022-08-25 10:00:00,2022-08-25 10:45:00,183.25,184.0,183.25,184.0,StopLoss,upper,184.0,-0.75,-540.0,108079.01999999979
721,UNIONBANK,2022-08-25 10:00:00,2022-08-25 14:15:00,42.6,42.15,2022-08-25 10:00:00,2022-08-25 14:15:00,42.15,42.6,42.15,42.6,StopLoss,upper,42.6,-0.4500000000000029,-540.0000000000035,108079.01999999979
722,ADANIGREEN,2022-08-25 10:15:00,2022-08-25 15:00:00,2432.0,2415.1,2022-08-25 10:15:00,2022-08-25 15:00:00,2415.1,2378.0,2415.1,2378.0,DayEnd,upper,2432.0,37.0999999999999,1150.099999999997,108079.01999999979
723,DHANI,2022-08-26 09:45:00,2022-08-26 10:15:00,67.85,66.5,2022-08-26 09:45:00,2022-08-26 10:15:00,66.5,67.85,66.5,67.85,StopLoss,upper,67.85,-1.3499999999999943,-542.6999999999978,108637.81999999979
724,NAUKRI,2022-08-26 10:00:00,2022-08-26 15:00:00,4624.9,4567.05,2022-08-26 10:00:00,2022-08-26 15:00:00,4567.05,4458.0,4567.05,4458.0,DayEnd,upper,4624.9,109.0500000000002,981.4500000000018,108637.81999999979
725,SIEMENS,2022-08-26 10:00:00,2022-08-26 15:00:00,2958.8,2925.0,2022-08-26 10:00:00,2022-08-26 15:00:00,2925.0,2920.0,2925.0,2920.0,DayEnd,upper,2958.8,5.0,80.0,108637.81999999979
726,TATAELXSI,2022-08-26 11:15:00,2022-08-26 10:00:00,9485.0,9435.0,2022-08-26 10:00:00,2022-08-26 11:15:00,9485.0,9435.0,9435.0,9485.0,StopLoss,lower,9435.0,-50.0,-500.0,108637.81999999979
727,BEL,2022-08-29 09:45:00,2022-08-29 15:00:00,103.6,102.67,2022-08-29 09:45:00,2022-08-29 15:00:00,102.67,102.77,102.67,102.77,DayEnd,upper,103.6,-0.09999999999999433,-58.39999999999669,108656.56999999979
728,CUB,2022-08-29 15:00:00,2022-08-29 09:45:00,180.65,178.35,2022-08-29 09:45:00,2022-08-29 15:00:00,180.65,178.35,178.35,180.65,StopLoss,lower,178.35,-2.300000000000012,-542.8000000000028,108656.56999999979
729,TECHM,2022-08-29 15:00:00,2022-08-29 10:00:00,1031.45,1026.05,2022-08-29 10:00:00,2022-08-29 15:00:00,1031.45,1035.25,1035.25,1031.45,DayEnd,lower,1026.05,3.7999999999999545,379.99999999999545,108656.56999999979
730,INFY,2022-08-29 11:15:00,2022-08-29 10:00:00,1459.85,1456.45,2022-08-29 10:00:00,2022-08-29 11:15:00,1459.85,1456.45,1456.45,1459.85,StopLoss,lower,1456.45,-3.399999999999864,-540.5999999999784,108656.56999999979
731,IRCTC,2022-08-29 10:45:00,2022-08-29 10:00:00,692.6,689.1,2022-08-29 10:00:00,2022-08-29 10:45:00,692.6,689.1,689.1,692.6,StopLoss,lower,689.1,-3.5,-542.5,108656.56999999979
732,FEDERALBNK,2022-08-30 10:00:00,2022-08-30 10:45:00,116.4,115.1,2022-08-30 10:00:00,2022-08-30 10:45:00,115.1,116.4,115.1,116.4,StopLoss,upper,116.4,-1.3000000000000114,-535.6000000000047,107352.2699999998
733,ADANIGREEN,2022-08-30 10:00:00,2022-08-30 11:30:00,2436.95,2422.1,2022-08-30 10:00:00,2022-08-30 11:30:00,2422.1,2436.95,2422.1,2436.95,StopLoss,upper,2436.95,-14.849999999999907,-534.5999999999966,107352.2699999998
734,BHARTIARTL,2022-08-30 15:00:00,2022-08-30 10:00:00,715.4,712.55,2022-08-30 10:00:00,2022-08-30 15:00:00,715.4,727.85,727.85,715.4,DayEnd,lower,712.55,12.450000000000045,2340.6000000000085,107352.2699999998
735,INDUSINDBK,2022-08-30 10:15:00,2022-08-30 10:45:00,1092.2,1089.2,2022-08-30 10:15:00,2022-08-30 10:45:00,1089.2,1092.2,1089.2,1092.2,StopLoss,upper,1092.2,-3.0,-534.0,107352.2699999998
736,AUBANK,2022-09-01 09:45:00,2022-09-01 10:30:00,653.95,648.8,2022-09-01 09:45:00,2022-09-01 10:30:00,648.8,653.95,648.8,653.95,StopLoss,upper,653.95,-5.150000000000091,-535.6000000000095,108088.66999999981
737,SBILIFE,2022-09-01 13:45:00,2022-09-01 09:45:00,1305.0,1295.0,2022-09-01 09:45:00,2022-09-01 13:45:00,1305.0,1295.0,1295.0,1305.0,StopLoss,lower,1295.0,-10.0,-540.0,108088.66999999981
738,DABUR,2022-09-01 13:00:00,2022-09-01 09:45:00,571.2,568.6,2022-09-01 09:45:00,2022-09-01 13:00:00,571.2,568.6,568.6,571.2,StopLoss,lower,568.6,-2.6000000000000227,-538.2000000000047,108088.66999999981
739,ADANITRANS,2022-09-01 12:00:00,2022-09-01 09:45:00,3916.0,3886.5,2022-09-01 09:45:00,2022-09-01 12:00:00,3916.0,3886.5,3886.5,3916.0,StopLoss,lower,3886.5,-29.5,-531.0,108088.66999999981
740,IRCTC,2022-09-02 09:45:00,2022-09-02 15:00:00,722.7,717.8,2022-09-02 09:45:00,2022-09-02 15:00:00,717.8,714.0,717.8,714.0,DayEnd,upper,722.7,3.7999999999999545,410.3999999999951,105943.86999999979
741,CHOLAFIN,2022-09-02 09:45:00,2022-09-02 15:00:00,814.4,801.1,2022-09-02 09:45:00,2022-09-02 15:00:00,801.1,793.15,801.1,793.15,DayEnd,upper,814.4,7.950000000000045,310.0500000000017,105943.86999999979
742,JSWENERGY,2022-09-02 15:00:00,2022-09-02 09:45:00,347.9,344.4,2022-09-02 09:45:00,2022-09-02 15:00:00,347.9,348.2,348.2,347.9,DayEnd,lower,344.4,0.30000000000001137,45.30000000000172,105943.86999999979
743,PIDILITIND,2022-09-02 10:00:00,2022-09-02 15:00:00,2892.0,2879.3,2022-09-02 10:00:00,2022-09-02 15:00:00,2879.3,2865.4,2879.3,2865.4,DayEnd,upper,2892.0,13.900000000000093,569.9000000000038,105943.86999999979
